EXPERIMENTO_ID,CENARIO,REPETICAO,QUERY_ID,EXECUTION_STATUS,WAREHOUSE_SIZE,TOTAL_ELAPSED_TIME,EXECUTION_TIME,BYTES_SCANNED,ROWS_PRODUCED,QUERY_TEXT,PARTITIONS_SCANNED,PARTITIONS_TOTAL
E1,desnormalizado,32,01bdc8ca-0001-2f92-0001-f31a0005b7c6,SUCCESS,Small,663,308,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,33,01bdc8cb-0001-2f82-0001-f31a0005e176,SUCCESS,Small,848,479,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,34,01bdc8cb-0001-2f82-0001-f31a0005e17a,SUCCESS,Small,1115,737,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,35,01bdc8cb-0001-2f82-0001-f31a0005e17e,SUCCESS,Small,1106,738,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,36,01bdc8cb-0001-2f82-0001-f31a0005e18e,SUCCESS,Small,663,295,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,37,01bdc8cb-0001-2f82-0001-f31a0005e192,SUCCESS,Small,794,412,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,38,01bdc8cb-0001-2f90-0001-f31a0005d83a,SUCCESS,Small,670,280,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,39,01bdc8cb-0001-2f90-0001-f31a0005d846,SUCCESS,Small,1583,1236,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,40,01bdc8cb-0001-2f90-0001-f31a0005d84a,SUCCESS,Small,1124,737,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,41,01bdc8cb-0001-2f90-0001-f31a0005d85e,SUCCESS,Small,1096,311,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,42,01bdc8cb-0001-2f91-0001-f31a0005c856,SUCCESS,Small,678,305,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,43,01bdc8cb-0001-2f91-0001-f31a0005c85e,SUCCESS,Small,1633,1282,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,44,01bdc8cb-0001-2f91-0001-f31a0005c872,SUCCESS,Small,666,308,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,45,01bdc8cb-0001-2f92-0001-f31a0005b7de,SUCCESS,Small,1606,1228,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,46,01bdc8cb-0001-2f92-0001-f31a0005b7f2,SUCCESS,Small,1098,739,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,47,01bdc8cb-0001-2f92-0001-f31a0005b7f6,SUCCESS,Small,1329,750,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,48,01bdc8cc-0001-2f82-0001-f31a0005e19e,SUCCESS,Small,1130,750,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,49,01bdc8cc-0001-2f82-0001-f31a0005e1a2,SUCCESS,Small,1079,718,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,50,01bdc8cc-0001-2f82-0001-f31a0005e1ae,SUCCESS,Small,672,330,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,51,01bdc8cc-0001-2f82-0001-f31a0005e1b6,SUCCESS,Small,720,380,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,52,01bdc8cc-0001-2f82-0001-f31a0005e1be,SUCCESS,Small,938,750,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,53,01bdc8cc-0001-2f82-0001-f31a0005e1c2,SUCCESS,Small,753,397,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E2,desnormalizado,1,01bdc8cc-0001-2f82-0001-f31a0005e1ca,SUCCESS,Small,636,245,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,2,01bdc8cc-0001-2f82-0001-f31a0005e1ce,SUCCESS,Small,606,272,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E1,desnormalizado,54,01bdc8cc-0001-2f90-0001-f31a0005d86a,SUCCESS,Small,1181,815,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,55,01bdc8cc-0001-2f90-0001-f31a0005d86e,SUCCESS,Small,1144,768,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,56,01bdc8cc-0001-2f90-0001-f31a0005d87e,SUCCESS,Small,768,384,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,57,01bdc8cc-0001-2f90-0001-f31a0005d882,SUCCESS,Small,704,345,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,58,01bdc8cc-0001-2f90-0001-f31a0005d886,SUCCESS,Small,739,347,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,59,01bdc8cc-0001-2f91-0001-f31a0005c882,SUCCESS,Small,741,323,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E1,desnormalizado,60,01bdc8cc-0001-2f92-0001-f31a0005b80a,SUCCESS,Small,691,305,45627008,5297,"SELECT
    nome_municipio AS cidade,
    COUNT(id_face_logradouro) AS quantidade_logradouros
FROM
    desnormalizado_tabelao
GROUP BY
    nome_municipio
ORDER BY
    quantidade_logradouros DESC;",166,166
E2,desnormalizado,3,01bdc8cc-0001-2f92-0001-f31a0005b822,SUCCESS,Small,1059,694,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,4,01bdc8cd-0001-2f82-0001-f31a0005e1da,SUCCESS,Small,1562,1168,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,5,01bdc8cd-0001-2f82-0001-f31a0005e1de,SUCCESS,Small,659,281,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,6,01bdc8cd-0001-2f82-0001-f31a0005e1e6,SUCCESS,Small,1175,298,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,7,01bdc8cd-0001-2f82-0001-f31a0005e1f6,SUCCESS,Small,760,403,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,8,01bdc8cd-0001-2f82-0001-f31a0005e202,SUCCESS,Small,1082,687,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,9,01bdc8cd-0001-2f90-0001-f31a0005d8a2,SUCCESS,Small,1085,316,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,10,01bdc8cd-0001-2f90-0001-f31a0005d8b6,SUCCESS,Small,706,311,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,11,01bdc8cd-0001-2f90-0001-f31a0005d8ba,SUCCESS,Small,633,273,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,12,01bdc8cd-0001-2f90-0001-f31a0005d8c6,SUCCESS,Small,1061,694,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,13,01bdc8cd-0001-2f91-0001-f31a0005c8a2,SUCCESS,Small,708,336,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,14,01bdc8cd-0001-2f91-0001-f31a0005c8b2,SUCCESS,Small,690,306,32994848,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,15,01bdc8cd-0001-2f91-0001-f31a0005c8c2,SUCCESS,Small,1114,718,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,16,01bdc8cd-0001-2f92-0001-f31a0005b82a,SUCCESS,Small,760,331,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,17,01bdc8cd-0001-2f92-0001-f31a0005b83a,SUCCESS,Small,1288,750,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,18,01bdc8cd-0001-2f92-0001-f31a0005b842,SUCCESS,Small,960,381,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,19,01bdc8cd-0001-2f92-0001-f31a0005b84e,SUCCESS,Small,1030,693,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,20,01bdc8ce-0001-2f82-0001-f31a0005e206,SUCCESS,Small,723,307,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,21,01bdc8ce-0001-2f82-0001-f31a0005e216,SUCCESS,Small,688,285,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,22,01bdc8ce-0001-2f82-0001-f31a0005e22e,SUCCESS,Small,1085,684,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,23,01bdc8ce-0001-2f90-0001-f31a0005d8da,SUCCESS,Small,617,253,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,24,01bdc8ce-0001-2f90-0001-f31a0005d8e6,SUCCESS,Small,677,263,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,25,01bdc8ce-0001-2f90-0001-f31a0005d8ea,SUCCESS,Small,1019,675,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,26,01bdc8ce-0001-2f90-0001-f31a0005d8fe,SUCCESS,Small,944,605,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,27,01bdc8ce-0001-2f91-0001-f31a0005c8d2,SUCCESS,Small,1052,674,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,28,01bdc8ce-0001-2f91-0001-f31a0005c8de,SUCCESS,Small,1038,648,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,29,01bdc8ce-0001-2f91-0001-f31a0005c8e6,SUCCESS,Small,685,344,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,30,01bdc8ce-0001-2f91-0001-f31a0005c8ea,SUCCESS,Small,615,296,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,31,01bdc8ce-0001-2f91-0001-f31a0005c8f6,SUCCESS,Small,647,280,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,32,01bdc8ce-0001-2f92-0001-f31a0005b85a,SUCCESS,Small,731,326,32667168,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,33,01bdc8ce-0001-2f92-0001-f31a0005b85e,SUCCESS,Small,914,662,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,34,01bdc8ce-0001-2f92-0001-f31a0005b86a,SUCCESS,Small,642,290,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,35,01bdc8ce-0001-2f92-0001-f31a0005b87e,SUCCESS,Small,759,364,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,36,01bdc8ce-0001-2f92-0001-f31a0005b882,SUCCESS,Small,510,296,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,37,01bdc8ce-0001-2f92-0001-f31a0005b886,SUCCESS,Small,634,271,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,38,01bdc8cf-0001-2f82-0001-f31a0005e242,SUCCESS,Small,680,286,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,39,01bdc8cf-0001-2f82-0001-f31a0005e246,SUCCESS,Small,787,287,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,40,01bdc8cf-0001-2f82-0001-f31a0005e24a,SUCCESS,Small,707,320,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
E2,desnormalizado,41,01bdc8cf-0001-2f82-0001-f31a0005e24e,SUCCESS,Small,1053,676,32601632,27,"SELECT
    nome_estado AS estado,
    COUNT(DISTINCT nome_municipio) AS quantidade_cidades
FROM
    desnormalizado_tabelao
GROUP BY
    nome_estado
ORDER BY
    quantidade_cidades DESC;",166,166
